trade_date,symbol,industry_id,final_score,alpha_bucket,quality_score,growth_acceleration_score,mainline_strength_score,capital_concentration_score,leader_dominance_score,trend_quality_score,lifecycle_position_score,risk_crowding_score,lifecycle_state,mainline_name,flags
2026-01-05,603236,,0.5731833482402392,TOP_5,0.55,0.85,0.5,0.5,0.5,0.7212223216015943,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,603237,,0.44141647701323744,AVOID,0.494,0.0,0.5,0.5,0.5,0.44677651342158275,0.5,0.5,,,LOW_ALPHA
2026-01-05,603238,801130.SI,0.5181811272203064,WATCH,0.604,0.75,0.5,0.5,0.5,0.38520751480204246,0.5,0.5,,纺织服饰,NONE
2026-01-05,603239,,0.5277375007308825,TOP_20,0.6,0.68,0.5,0.5,0.5,0.4982500048725497,0.5,0.5,,,NONE
2026-01-05,603248,,0.5396161953253482,TOP_20,0.554,0.85,0.5,0.5,0.5,0.4947746355023213,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603255,,0.45256179498171895,NEUTRAL,0.286,0.25,0.5,0.5,0.5,0.4930786332114591,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603256,,0.5562292659630808,TOP_10,0.56,0.85,0.5,0.5,0.5,0.6015284397538716,0.5,0.5,,,NONE
2026-01-05,603257,,0.4504331193246714,NEUTRAL,0.302,0.28,0.5,0.5,0.5,0.4482207954978089,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603258,,0.43591840039507307,AVOID,0.33,0.0,0.5,0.5,0.5,0.5194560026338201,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603259,,0.5804901494863284,TOP_5,0.78,0.75,0.5,0.5,0.5,0.6832676632421887,0.5,0.5,,,HIGH_ALPHA
2026-01-05,603260,,0.4335229396812335,AVOID,0.3,0.0,0.5,0.5,0.5,0.5234862645415564,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603261,,0.45077356806,NEUTRAL,0.17,0.0,0.5,0.5,0.5,0.7251571203999999,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,603262,,0.4634266292552546,NEUTRAL,0.476,0.25,0.5,0.5,0.5,0.4388441950350305,0.5,0.5,,,NONE
2026-01-05,603266,,0.46674405363154664,NEUTRAL,0.456,0.1,0.5,0.5,0.5,0.5742936908769771,0.5,0.5,,,NONE
2026-01-05,603267,,0.5167099132939538,WATCH,0.574,0.75,0.5,0.5,0.5,0.39539942195969163,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603268,,0.5324941564757857,TOP_20,0.57,0.85,0.5,0.5,0.5,0.43662770983857063,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603269,,0.47665854211628733,NEUTRAL,0.476,0.53,0.5,0.5,0.5,0.3403902807752487,0.5,0.5,,,NONE
2026-01-05,603270,,0.5067372040258491,WATCH,0.49,0.85,0.5,0.5,0.5,0.31824802683899395,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603271,,0.525618325363593,TOP_20,0.63,0.75,0.5,0.5,0.5,0.4174555024239531,0.5,0.5,,,NONE
2026-01-05,603272,,0.47218503676734963,NEUTRAL,0.5,0.75,0.5,0.5,0.5,0.147900245115664,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603273,,0.40961492579660963,AVOID,0.26,0.0,0.5,0.5,0.5,0.3907661719773973,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603275,,0.4772468894400043,NEUTRAL,0.48,0.25,0.5,0.5,0.5,0.5283125962666955,0.5,0.5,,,NONE
2026-01-05,603276,,0.5047492217909639,WATCH,0.456,0.53,0.5,0.5,0.5,0.5409948119397593,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603277,,0.45051711028855623,NEUTRAL,0.54,0.15,0.5,0.5,0.5,0.37678073525704137,0.5,0.5,,,NONE
2026-01-05,603278,,0.4057392014,AVOID,0.356,0.35,0.5,0.5,0.5,0.067594676,0.5,0.5,,,LOW_ALPHA
2026-01-05,603279,801890.SI,0.43359833343645526,AVOID,0.434,0.0,0.5,0.5,0.5,0.4346555562430351,0.5,0.5,,机械设备,LOW_ALPHA
2026-01-05,603280,,0.43478139888689843,AVOID,0.404,0.0,0.5,0.5,0.5,0.46254265924598903,0.5,0.5,,,LOW_ALPHA
2026-01-05,603281,,0.4359724807835135,AVOID,0.464,0.0,0.5,0.5,0.5,0.4304832052234234,0.5,0.5,,,LOW_ALPHA
2026-01-05,603282,,0.5441732626812905,TOP_10,0.63,0.78,0.5,0.5,0.5,0.5211550845419364,0.5,0.5,,,NONE
2026-01-05,603283,,0.45502685870246534,NEUTRAL,0.52,0.0,0.5,0.5,0.5,0.5201790580164352,0.5,0.5,,,NONE
2026-01-05,603285,,0.43680169168137933,AVOID,0.434,0.0,0.5,0.5,0.5,0.45601127787586204,0.5,0.5,,,LOW_ALPHA
2026-01-05,603286,,0.44627116971083874,NEUTRAL,0.386,0.4,0.5,0.5,0.5,0.28447446473892507,0.5,0.5,,,NONE
2026-01-05,603288,,0.5129140007067168,WATCH,0.61,0.43,0.5,0.5,0.5,0.5594266713781116,0.5,0.5,,,NONE
2026-01-05,603289,,0.4789334958487354,NEUTRAL,0.42,0.5,0.5,0.5,0.5,0.4128899723249025,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603290,,0.5093467978789322,WATCH,0.546,0.4,0.5,0.5,0.5,0.5983119858595479,0.5,0.5,,,NONE
2026-01-05,603291,,0.4507873645388382,NEUTRAL,0.336,0.15,0.5,0.5,0.5,0.514582430258921,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,603296,,0.5658774466737052,TOP_5,0.49,0.85,0.5,0.5,0.5,0.7125163111580344,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,603297,,0.5118117285528491,WATCH,0.626,0.33,0.5,0.5,0.5,0.6080781903523268,0.5,0.5,,,NONE
2026-01-05,603298,,0.49677865220242,WATCH,0.596,0.43,0.5,0.5,0.5,0.46119101468279977,0.5,0.5,,,NONE
2026-01-05,603299,,0.4176674170451825,AVOID,0.364,0.0,0.5,0.5,0.5,0.3751161136345497,0.5,0.5,,,LOW_ALPHA
2026-01-05,603300,,0.46606224438700644,NEUTRAL,0.516,0.58,0.5,0.5,0.5,0.20974829591337604,0.5,0.5,,,NONE
2026-01-05,603301,,0.46065990211468083,NEUTRAL,0.46,0.15,0.5,0.5,0.5,0.49773268076453897,0.5,0.5,,,NONE
2026-01-05,603303,,0.42933828043828554,AVOID,0.33,0.0,0.5,0.5,0.5,0.4755885362552367,0.5,0.5,,,LOW_ALPHA
2026-01-05,603305,,0.43529650977090234,AVOID,0.37,0.0,0.5,0.5,0.5,0.48864339847268184,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603306,,0.5159001516709538,WATCH,0.48,0.4,0.5,0.5,0.5,0.6860010111396923,0.5,0.5,,,NONE
2026-01-05,603307,,0.4827143346322259,NEUTRAL,0.546,0.25,0.5,0.5,0.5,0.5207622308815061,0.5,0.5,,,NONE
2026-01-05,603308,,0.514120207861557,WATCH,0.406,0.53,0.5,0.5,0.5,0.6368013857437136,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603309,,0.5419568024300001,TOP_10,0.6,0.43,0.5,0.5,0.5,0.7597120162,0.5,0.5,,,NONE
2026-01-05,603310,,0.426114519915015,AVOID,0.33,0.0,0.5,0.5,0.5,0.454096799433433,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603311,,0.48431866334429335,WATCH,0.54,0.6,0.5,0.5,0.5,0.30212442229528846,0.5,0.5,,,NONE
2026-01-05,603312,,0.5403413857364103,TOP_10,0.57,0.85,0.5,0.5,0.5,0.48894257157606835,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603313,,0.5046791263544944,WATCH,0.52,0.6,0.5,0.5,0.5,0.4511941756966294,0.5,0.5,,,NONE
2026-01-05,603315,,0.38148035106719264,AVOID,0.31,0.0,0.5,0.5,0.5,0.16986900711461733,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603316,,0.5375304292558621,TOP_20,0.44,0.85,0.5,0.5,0.5,0.5568695283724138,0.5,0.5,,,NONE
2026-01-05,603317,,0.46051965882156554,NEUTRAL,0.426,0.15,0.5,0.5,0.5,0.5194643921437698,0.5,0.5,,,NONE
2026-01-05,603318,,0.40854480107492547,AVOID,0.25,0.0,0.5,0.5,0.5,0.39029867383283623,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603319,,0.4281343906472578,AVOID,0.416,0.25,0.5,0.5,0.5,0.243562604315052,0.5,0.5,,,LOW_ALPHA
2026-01-05,603320,,0.43192257052996863,AVOID,0.412,0.18,0.5,0.5,0.5,0.3181504701997905,0.5,0.5,,,LOW_ALPHA
2026-01-05,603321,,0.40994200754552257,AVOID,0.31,0.0,0.5,0.5,0.5,0.3596133836368167,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603322,,0.5636048916744005,TOP_5,0.57,0.85,0.5,0.5,0.5,0.6440326111626695,0.5,0.5,,,HIGH_ALPHA
2026-01-05,603323,,0.4570034881000001,NEUTRAL,0.39,0.33,0.5,0.5,0.5,0.4000232540000002,0.5,0.5,,,NONE
2026-01-05,603324,,0.4495503547808801,NEUTRAL,0.24,0.0,0.5,0.5,0.5,0.6703356985392005,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,603325,,0.5511613535032611,TOP_10,0.67,0.85,0.5,0.5,0.5,0.4944090233550737,0.5,0.5,,,NONE
2026-01-05,603326,,0.48818164017842697,WATCH,0.51,0.5,0.5,0.5,0.5,0.41454426785617937,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603327,,0.45966894153132615,NEUTRAL,0.326,0.25,0.5,0.5,0.5,0.513792943542174,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603328,,0.5093563555842335,WATCH,0.53,0.5,0.5,0.5,0.5,0.54237570389489,0.5,0.5,,,NONE
2026-01-05,603329,,0.4085380872272728,AVOID,0.2,0.0,0.5,0.5,0.5,0.4235872481818185,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603330,,0.4552506404777901,NEUTRAL,0.366,0.35,0.5,0.5,0.5,0.3910042698519341,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603331,,0.43450568868315803,AVOID,0.446,0.35,0.5,0.5,0.5,0.19937125788771995,0.5,0.5,,,LOW_ALPHA
2026-01-05,603332,,0.39584166010951016,AVOID,0.27,0.0,0.5,0.5,0.5,0.29227773406340074,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603333,,0.3968170693634133,AVOID,0.27,0.0,0.5,0.5,0.5,0.2987804624227554,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603334,,0.5351611622819141,TOP_20,0.514,0.85,0.5,0.5,0.5,0.4917410818794268,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603335,,0.44167507565715813,AVOID,0.286,0.35,0.5,0.5,0.5,0.3538338377143876,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,603336,,0.4162717956885981,AVOID,0.29,0.0,0.5,0.5,0.5,0.41514530459065396,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603337,,0.5327080876612764,TOP_20,0.606,0.43,0.5,0.5,0.5,0.694053917741842,0.5,0.5,,,NONE
2026-01-05,603338,,0.49474193377457637,WATCH,0.576,0.43,0.5,0.5,0.5,0.4609462251638421,0.5,0.5,,,NONE
2026-01-05,603339,,0.42573008599967277,AVOID,0.43,0.0,0.5,0.5,0.5,0.3848672399978183,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603341,,0.51522180019,WATCH,0.422,0.28,0.5,0.5,0.5,0.8001453346,0.5,0.5,,,NONE
2026-01-05,603344,,0.4643997850580515,NEUTRAL,0.45,0.25,0.5,0.5,0.5,0.4626652337203432,0.5,0.5,,,NONE
2026-01-05,603345,,0.4808154775981737,NEUTRAL,0.546,0.15,0.5,0.5,0.5,0.5747698506544909,0.5,0.5,,,NONE
2026-01-05,603348,,0.4236354138028348,AVOID,0.27,0.0,0.5,0.5,0.5,0.4775694253522318,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603350,,0.5092272427352665,WATCH,0.47,0.68,0.5,0.5,0.5,0.4615149515684433,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603351,,0.4972398129439662,WATCH,0.524,0.25,0.5,0.5,0.5,0.632265419626441,0.5,0.5,,,NONE
2026-01-05,603353,,0.446841822893348,NEUTRAL,0.39,0.0,0.5,0.5,0.5,0.5522788192889865,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,603355,,0.46673435233527594,NEUTRAL,0.486,0.15,0.5,0.5,0.5,0.5208956822351725,0.5,0.5,,,NONE
2026-01-05,603356,,0.41943137758052873,AVOID,0.2,0.0,0.5,0.5,0.5,0.49620918387019136,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603357,,0.41978446679509207,AVOID,0.3,0.0,0.5,0.5,0.5,0.43189644530061355,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,603358,,0.48825645759032577,WATCH,0.484,0.5,0.5,0.5,0.5,0.43237638393550487,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603359,,0.36601773648943414,AVOID,0.27,0.0,0.5,0.5,0.5,0.09345157659622726,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603360,,0.4738369228076164,NEUTRAL,0.446,0.4,0.5,0.5,0.5,0.4282461520507758,0.5,0.5,,,NONE
2026-01-05,603363,801010.SI,0.4451397443491107,AVOID,0.336,0.35,0.5,0.5,0.5,0.34359829566073796,0.5,0.5,,农林牧渔,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,603365,,0.4379701594895971,AVOID,0.53,0.43,0.5,0.5,0.5,0.11313439659731361,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,603366,,0.41703906667949026,AVOID,0.3,0.0,0.5,0.5,0.5,0.4135937778632681,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603367,,0.48447602011,WATCH,0.504,0.0,0.5,0.5,0.5,0.7271734674,0.5,0.5,,,NONE
2026-01-05,603368,,0.43670143230151515,AVOID,0.32,0.0,0.5,0.5,0.5,0.5313428820101008,0.5,0.5,,,LOW_ALPHA
2026-01-05,603369,,0.44886569021646366,NEUTRAL,0.56,0.0,0.5,0.5,0.5,0.4524379347764241,0.5,0.5,,,NONE
2026-01-05,603370,,0.5057467600711251,WATCH,0.546,0.68,0.5,0.5,0.5,0.3876450671408335,0.5,0.5,,,NONE
2026-01-05,603373,,0.50728804794,WATCH,0.484,0.25,0.5,0.5,0.5,0.7259203196,0.5,0.5,,,NONE
2026-01-05,603375,,0.4819836591567123,NEUTRAL,0.49,0.25,0.5,0.5,0.5,0.5532243943780818,0.5,0.5,,,NONE
2026-01-05,603376,,0.4360210465460474,AVOID,0.394,0.0,0.5,0.5,0.5,0.4774736436403155,0.5,0.5,,,LOW_ALPHA
2026-01-05,603377,,0.43320060669000005,AVOID,0.302,0.18,0.5,0.5,0.5,0.4000040446000002,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603378,,0.3924136108645816,AVOID,0.16,0.0,0.5,0.5,0.5,0.3427574057638771,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603379,,0.5232715909555337,TOP_20,0.82,0.85,0.5,0.5,0.5,0.2084772730368911,0.5,0.5,,,NONE
2026-01-05,603380,,0.5126705984994737,WATCH,0.626,0.53,0.5,0.5,0.5,0.48047065666315814,0.5,0.5,,,NONE
2026-01-05,603381,,0.47883858232141996,NEUTRAL,0.296,0.5,0.5,0.5,0.5,0.49492388214279975,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603382,,0.47309860174,NEUTRAL,0.3,0.0,0.5,0.5,0.5,0.7873240116,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,603383,,0.45890982797950447,NEUTRAL,0.45,0.1,0.5,0.5,0.5,0.5260655198633628,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603385,,0.4167217143157895,AVOID,0.36,0.0,0.5,0.5,0.5,0.3714780954385966,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603386,,0.5085590228257729,WATCH,0.47,0.6,0.5,0.5,0.5,0.510393485505153,0.5,0.5,,,NONE
2026-01-05,603387,,0.4509694192480647,NEUTRAL,0.45,0.0,0.5,0.5,0.5,0.5397961283204313,0.5,0.5,,,NONE
2026-01-05,603389,,0.47418321789651924,NEUTRAL,0.34,0.5,0.5,0.5,0.5,0.4345547859767946,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603390,,0.5620790306232976,TOP_5,0.57,0.85,0.5,0.5,0.5,0.6338602041553169,0.5,0.5,,,HIGH_ALPHA
2026-01-05,603391,,0.4115034692978479,AVOID,0.414,0.0,0.5,0.5,0.5,0.30068979531898626,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603392,,0.4414776654724968,AVOID,0.35,0.0,0.5,0.5,0.5,0.5431844364833116,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603393,,0.4730314671134713,NEUTRAL,0.536,0.15,0.5,0.5,0.5,0.5295431140898085,0.5,0.5,,,NONE
2026-01-05,603395,,0.42700848850193646,AVOID,0.26,0.0,0.5,0.5,0.5,0.5067232566795762,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603396,,0.42400013826906113,AVOID,0.426,0.15,0.5,0.5,0.5,0.2760009217937406,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603398,,0.44434628801626375,AVOID,0.11,0.0,0.5,0.5,0.5,0.7223085867750915,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603399,,0.4349070815338883,AVOID,0.18,0.0,0.5,0.5,0.5,0.6127138768925886,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603400,,0.5487053388704518,TOP_10,0.596,0.58,0.5,0.5,0.5,0.7073689258030115,0.5,0.5,,,NONE
2026-01-05,603406,,0.41802230417312053,AVOID,0.39,0.0,0.5,0.5,0.5,0.3601486944874697,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603408,,0.4043058625173034,AVOID,0.434,0.0,0.5,0.5,0.5,0.2393724167820225,0.5,0.5,,,LOW_ALPHA
2026-01-05,603409,,0.4786022046400001,NEUTRAL,0.536,0.4,0.5,0.5,0.5,0.40001469760000025,0.5,0.5,,,NONE
2026-01-05,603416,,0.4678853704158611,NEUTRAL,0.47,0.35,0.5,0.5,0.5,0.4059024694390738,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603418,,0.509942847492562,WATCH,0.58,0.75,0.5,0.5,0.5,0.3462856499504136,0.5,0.5,,,NONE
2026-01-05,603421,,0.4425935473639107,AVOID,0.29,0.0,0.5,0.5,0.5,0.5906236490927378,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603429,,0.46835281136573165,NEUTRAL,0.336,0.35,0.5,0.5,0.5,0.4983520757715445,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603439,,0.4353234432302566,AVOID,0.42,0.0,0.5,0.5,0.5,0.45548962153504385,0.5,0.5,,,LOW_ALPHA
2026-01-05,603444,,0.5850488913078248,TOP_1,0.85,0.85,0.5,0.5,0.5,0.6003259420521643,0.5,0.5,,,HIGH_ALPHA
2026-01-05,603456,,0.5245838664951397,TOP_20,0.59,0.43,0.5,0.5,0.5,0.6505591099675979,0.5,0.5,,,NONE
2026-01-05,603458,,0.46896609796000005,NEUTRAL,0.24,0.0,0.5,0.5,0.5,0.7997739864,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,603466,,0.57362397355,TOP_5,0.5,0.85,0.5,0.5,0.5,0.757493157,0.5,0.5,,,HIGH_ALPHA
2026-01-05,603477,,0.48229212268056354,NEUTRAL,0.456,0.5,0.5,0.5,0.5,0.4112808178704233,0.5,0.5,,,NONE
2026-01-05,603486,801110.SI,0.5599040213477987,TOP_5,0.75,0.75,0.5,0.5,0.5,0.5660268089853241,0.5,0.5,,家用电器,HIGH_ALPHA
2026-01-05,603488,,0.409509313193077,AVOID,0.22,0.0,0.5,0.5,0.5,0.416728754620513,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603489,,0.46733097959272085,NEUTRAL,0.54,0.5,0.5,0.5,0.5,0.25553986395147193,0.5,0.5,,,NONE
2026-01-05,603496,,0.4485246972187098,NEUTRAL,0.36,0.0,0.5,0.5,0.5,0.5834979814580652,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,603499,,0.5429453642959294,TOP_10,0.61,0.75,0.5,0.5,0.5,0.5463024286395295,0.5,0.5,,,NONE
2026-01-05,603500,,0.5308399713364942,TOP_20,0.57,0.75,0.5,0.5,0.5,0.49226647557662767,0.5,0.5,,,NONE
2026-01-05,603501,,0.55106223680892,TOP_10,0.69,0.75,0.5,0.5,0.5,0.5470815787261324,0.5,0.5,,,NONE
2026-01-05,603505,,0.48355556274132766,NEUTRAL,0.496,0.5,0.5,0.5,0.5,0.3930370849421843,0.5,0.5,,,NONE
2026-01-05,603506,,0.47740197268000006,NEUTRAL,0.424,0.5,0.5,0.5,0.5,0.40001315120000025,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603507,,0.46902546205,NEUTRAL,0.24,0.0,0.5,0.5,0.5,0.8001697470000001,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,603511,,0.43878359720455795,AVOID,0.5,0.0,0.5,0.5,0.5,0.4252239813637193,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603515,,0.44360409430021885,AVOID,0.394,0.0,0.5,0.5,0.5,0.528027295334792,0.5,0.5,,,LOW_ALPHA
2026-01-05,603516,,0.42466434113093965,AVOID,0.33,0.0,0.5,0.5,0.5,0.44442894087293083,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603517,,0.4448745284814421,AVOID,0.4,0.0,0.5,0.5,0.5,0.5324968565429472,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603518,,0.4380585008946962,AVOID,0.4,0.0,0.5,0.5,0.5,0.4870566726313079,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603519,,0.47750640806159617,NEUTRAL,0.506,0.33,0.5,0.5,0.5,0.4593760537439743,0.5,0.5,,,NONE
2026-01-05,603520,,0.5195041153070213,WATCH,0.43,0.5,0.5,0.5,0.5,0.676694102046809,0.5,0.5,,,NONE
2026-01-05,603527,,0.47772356396861143,NEUTRAL,0.356,0.58,0.5,0.5,0.5,0.394157093124076,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603528,,0.46724230481000006,NEUTRAL,0.31,0.0,0.5,0.5,0.5,0.7416153654000001,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,603529,,0.5307602555134344,TOP_20,0.656,0.68,0.5,0.5,0.5,0.48106837008956266,0.5,0.5,,,NONE
2026-01-05,603530,,0.509207909986592,WATCH,0.6,0.68,0.5,0.5,0.5,0.37471939991061387,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603533,,0.4953260739321519,WATCH,0.456,0.4,0.5,0.5,0.5,0.5648404928810123,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603535,,0.4070797555954622,AVOID,0.33,0.0,0.5,0.5,0.5,0.32719837063641444,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603536,,0.4091250469883454,AVOID,0.25,0.0,0.5,0.5,0.5,0.39416697992230243,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603538,,0.56109297557,TOP_5,0.52,0.75,0.5,0.5,0.5,0.7272865037999999,0.5,0.5,,,HIGH_ALPHA
2026-01-05,603551,801110.SI,0.4379336229138827,AVOID,0.42,0.0,0.5,0.5,0.5,0.47289081942588446,0.5,0.5,,家用电器,LOW_ALPHA
2026-01-05,603556,,0.40089557315538477,AVOID,0.44,0.0,0.5,0.5,0.5,0.2126371543692315,0.5,0.5,,,LOW_ALPHA
2026-01-05,603557,,0.4090007816200001,AVOID,0.24,0.0,0.5,0.5,0.5,0.40000521080000023,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,603558,,0.46747166889260017,NEUTRAL,0.536,0.28,0.5,0.5,0.5,0.4058111259506676,0.5,0.5,,,NONE
2026-01-05,603559,801770.SI,0.49121301119660954,WATCH,0.396,0.68,0.5,0.5,0.5,0.39075340797739677,0.5,0.5,,通信,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,603565,,0.4605782934421914,NEUTRAL,0.466,0.28,0.5,0.5,0.5,0.4065219562812762,0.5,0.5,,,NONE
